Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14
Atacama,3,Chañaral,3201,5758.87,13164,1.16276290630975,1.01386233269598,0.988527724665392,0.829349904397705,0.830305927342256,0.909655831739962,1.08197896749522,1.14651051625239,0.881214149139579,0.907504780114723,0.722036328871893,0.675908221797323,0.915630975143404,1.02485659655832,1.03895793499044,0.843690248565965,0.841061185468451,0.715822179732313,0.649378585086042,0.802820267686424,0.96104206500956,1.03824091778203,0.797801147227534,0.702198852772467,0.495458891013384,0.528202676864245,0.595841300191205,0.83293499043977,0.89244741873805,0.590105162523901,0.616395793499044,0.483986615678776,0.40678776290631,0.526051625239006,0.831739961759082,0.8217017208413,0.536806883365201,0.550669216061185,0.433556405353728,0.37906309751434,0.522705544933078,0.860898661567878,0.817399617590822,0.574091778202677,0.373087954110899,0.296845124282983,0.333413001912046,0.509447331,0.841757204,0.841284837,0.582191781,0.571799717,0.422768068,0.383797827,0.549598488,0.832309872,0.851440718,0.632498819,0.570382617,0.485356637,0.455833727,0.594945678,0.839867737,0.859470949,0.576051016,0.435994332,0.316485593,0.353094001,0.523854511,0.875059046,0.864194615,0.583372697,0.578885215,0.430325933,0.383089277,0.562116202,0.782475201,0.834907889,0.596126594,0.575578649,0.496221068,0.511336797,0.622342938,0.824988191,0.867028814,0.533538026,0.506849315,0.421114785,0.375295229,0.586915446,0.877893245,0.911903637,0.631317903,0.589277279,0.467879074,0.402692489,0.606518658,0.800188947,0.899385923,0.654700047,0.622815305,0.489844119,0.45536136,0.595181861,0.802786963,0.846480869,0.602267359,0.58360888,0.44095418,0.426310817
Atacama,3,Copiapó,3101,17782.9,171766,0.595648802163023,0.569638028966067,0.602272012743392,0.488671375573767,0.49969608685628,0.548971935193142,0.569176919368699,0.592379115927145,0.529249020142106,0.54601664186456,0.405420133721783,0.36597430361971,0.52073945211796,0.552430257173398,0.548217392215632,0.533839156588627,0.547840120726876,0.409612039152397,0.373687409612039,0.479700697952254,0.477290352329651,0.486554463331307,0.436607910125548,0.414516568506214,0.261532979815975,0.222569218838423,0.349898346293308,0.392676741212718,0.395066127308168,0.380918446479847,0.35914149776781,0.258179455471485,0.203768522982121,0.343212257131479,0.400725199639496,0.401689337888537,0.353293789692105,0.352539246714594,0.257550669656892,0.21619752258389,0.352015258535767,0.394814612982331,0.379325522416214,0.330133512187965,0.181719100417095,0.170610551025969,0.172035798872377,0.330219959,0.387647632,0.394733991,0.333383899,0.341813848,0.25073139,0.263842236,0.378394192,0.400866833,0.395319103,0.362032723,0.363419655,0.260634955,0.226611767,0.360472424,0.393823816,0.405937805,0.385892296,0.231075956,0.237490519,0.220782317,0.363636364,0.407844837,0.394473941,0.311062954,0.354014519,0.266269368,0.215472966,0.331368512,0.379022646,0.379282696,0.339365045,0.349506989,0.260981688,0.229082241,0.339928486,0.388579478,0.404312493,0.269671687,0.300834327,0.245270343,0.214172716,0.358327013,0.402318778,0.413674288,0.35587821,0.354838011,0.276584679,0.238769097,0.361404269,0.396467656,0.408169899,0.363311301,0.376617185,0.282305775,0.246115505,0.355509806,0.39657601,0.403835735,0.367948857,0.360754145,0.270105103,0.240936179
Atacama,3,Diego de Almagro,3202,18969.2,14358,0.377124483233808,0.44281120808452,0.45957740009187,0.309370693615067,0.254708314193845,0.420073495636197,0.456591639871383,0.467845659163987,0.443500229673863,0.51102434542949,0.330730362884704,0.310289389067524,0.513321084060634,0.470831419384474,0.431327514928801,0.416628387689481,0.473357831878732,0.376435461644465,0.238860817638953,0.416398713826367,0.411575562700965,0.395039044556729,0.381258612769867,0.346118511713367,0.214285714285714,0.181672025723473,0.334175470831419,0.322921451538815,0.274689940284796,0.290307762976573,0.333256775378962,0.233807992650436,0.159853008727607,0.317179604960955,0.356913183279743,0.31166743224621,0.289848415250344,0.316260909508498,0.212218649517685,0.162838768948094,0.2859439595774,0.318787322002756,0.276757005052825,0.328892971979789,0.18626550298576,0.186724850711989,0.163298116674322,0.307745031,0.335161069,0.327164725,0.29266621,0.347726753,0.237377199,0.182545122,0.311172036,0.333104866,0.328763994,0.305003427,0.34498515,0.259538497,0.178661183,0.320539182,0.360292438,0.36691798,0.332190998,0.196938542,0.190769934,0.162896961,0.29792095,0.357322367,0.366004112,0.28352753,0.345670551,0.237377199,0.18802833,0.313456706,0.312999772,0.35023989,0.330134796,0.365318711,0.262051634,0.251313685,0.369431117,0.34795522,0.372172721,0.274160384,0.331505597,0.248572081,0.178204249,0.330591729,0.396390222,0.360063971,0.370573452,0.343842815,0.234407128,0.191226868,0.360292438,0.349782956,0.374000457,0.368745716,0.370573452,0.255426091,0.208818826,0.320082248,0.336303404,0.354580763,0.312314371,0.351610692,0.229609321,0.198766278
Atacama,3,Freirina,3303,3222.55,7681,3.48722415795587,3.44367015098722,3.13298490127758,3.04123112659698,2.85714285714286,2.87224157955865,2.94192799070848,2.92508710801394,2.90243902439024,3.00232288037166,2.7938443670151,2.52090592334495,2.79907084785134,2.94192799070848,2.74564459930314,2.70267131242741,2.91927990708478,2.70092915214866,2.36353077816492,3.13530778164924,2.44541231126597,2.38792102206736,2.34959349593496,2.43031358885017,1.86759581881533,1.63879210220674,2.12311265969803,2.07723577235772,2.25900116144019,2.0993031358885,2.19221835075494,1.87921022067364,1.63937282229965,2.10859465737514,2.19512195121951,2.11788617886179,2.16260162601626,2.2404181184669,2.09001161440186,1.90011614401858,2.31184668989547,2.13704994192799,2.44715447154472,2.14169570267131,1.56155632984901,1.54994192799071,1.60975609756098,2.027872582,2.120022753,2.050625711,1.96814562,2.093287827,1.844709898,1.718430034,2.341865757,2.275312856,1.924345848,2.036973834,2.098407281,1.857224118,1.604664391,2.091012514,2.034129693,2.132536974,2.313424346,1.837883959,2.048350398,1.753128555,2.369169511,2.532423208,2.590443686,2.168373151,2.803185438,2.415813424,2.088168373,2.425483504,2.572241183,2.83105802,3.331626849,2.65301479,2.320819113,1.871444824,2.568828214,2.815699659,2.930602958,2.476109215,2.772468714,2.484641638,2.249146758,2.620022753,2.576222981,2.769055745,2.519340159,2.664960182,2.242320819,2.265073948,2.642775882,2.709328783,2.523890785,2.608077361,2.766211604,2.53811149,2.167804323,2.577929465,2.491467577,2.58930603,2.670079636,2.819681456,2.567121729,2.11774744
Atacama,3,Huasco,3304,1602.25,11264,2.84705882352941,2.79450980392157,2.53843137254902,2.48941176470588,2.32509803921569,2.29647058823529,2.26980392156863,2.29843137254902,2.21176470588235,2.38745098039216,2.25803921568627,2.03921568627451,2.18274509803922,2.37411764705882,2.24509803921569,2.15137254901961,2.36313725490196,2.26705882352941,1.95960784313726,2.41098039215686,1.99137254901961,1.90862745098039,1.90313725490196,1.90196078431373,1.60745098039216,1.43294117647059,1.75176470588235,1.70117647058824,1.79450980392157,1.74666666666667,1.84313725490196,1.63529411764706,1.52666666666667,1.75019607843137,1.7921568627451,1.75803921568627,1.73098039215686,1.81882352941176,1.8,1.67764705882353,1.91764705882353,1.84274509803922,1.98588235294118,1.84274509803922,1.42313725490196,1.40941176470588,1.41529411764706,1.692944423,1.818289318,1.804887663,1.628301143,1.768230193,1.653921955,1.544737879,1.936933386,1.931809223,1.650768624,1.741821048,1.808829326,1.63184864,1.47575877,1.77611352,1.752857706,1.814347655,1.913283406,1.566417028,1.761135199,1.555774537,1.986598345,2.169885692,2.148994876,1.782026015,2.448167127,2.177374852,1.914071738,2.028379976,2.178163185,2.34765471,2.762317698,2.49940875,2.245565629,1.830114308,2.325581395,2.615293654,2.699251084,2.247142294,2.607410327,2.387071344,2.186046512,2.467875443,2.411509657,2.610169492,2.296807253,2.463539614,2.196689003,2.117855735,2.514387071,2.502167915,2.309420575,2.400473,2.555774537,2.353567205,2.104059913,2.365786362,2.390618841,2.436342136,2.515175404,2.707528577,2.439101301,2.105242412
Atacama,3,Tierra Amarilla,3103,11251.1,14312,2.19502517930719,2.18617427132611,2.16007935296811,1.42209674958034,1.19090492904013,2.24874103464062,2.2911643522051,2.42850602777354,2.33267205859912,2.2607965817183,1.53319090492904,1.24355257134137,2.29986265832443,2.33847092934534,2.28948573172593,2.37524797802533,2.32183732641538,1.61696932702579,1.33694491072791,2.12696474896994,2.00183122234091,1.98092476728216,1.91698458721196,1.86540515794293,1.08988249656646,0.845261712192889,1.72287501907523,1.66076606134595,1.72836868609797,1.94277430184648,1.72119639859606,1.16358919578819,0.843735693575462,1.71509232412635,1.79200366244468,1.79642911643522,1.74958034488021,1.71356630550893,1.17457652983366,0.961239127117351,1.7623989012666,1.7152449259881,1.62276819777201,1.59072180680604,0.858080268579277,0.896688539600183,0.829085914848161,1.527340267,1.575482912,1.61218425,1.496879643,1.527488856,1.07384844,1.22332838,1.786775632,1.632243685,1.604011887,1.572659733,1.601931649,1.072659733,0.880683507,1.593610698,1.55884101,1.666121842,1.726300149,1.000297177,1.109806835,0.930312036,1.649034175,1.598959881,1.520802377,1.327488856,1.504309064,1.127191679,0.890490342,1.442644874,1.492273403,1.504160475,1.489153046,1.528677563,1.089450223,0.899702823,1.462704309,1.527043091,1.600742942,1.120653789,1.314710253,1.050222883,0.899851412,1.578008915,1.591827637,1.635215453,1.545022288,1.558395245,1.178008915,0.972511144,1.606686478,1.618870728,1.667904903,1.60282318,1.639524517,1.19910847,0.993907875,1.57756315,1.614710253,1.609063893,1.638038633,1.613372957,1.138632987,0.979049034
Atacama,3,Vallenar,3301,7226.86,57009,0.838272583201268,0.80364500792393,0.811965134706814,0.711727416798732,0.719492868462758,0.700237717908082,0.707923930269414,0.718304278922346,0.630507131537242,0.715610142630745,0.594690966719493,0.567511885895404,0.632250396196514,0.677258320126783,0.661806656101426,0.626862123613312,0.674088748019017,0.58486529318542,0.539619651347068,0.598969889064976,0.576069730586371,0.597305863708399,0.522345483359746,0.497147385103011,0.367353407290016,0.347781299524564,0.404992076069731,0.4770206022187,0.47202852614897,0.39540412044374,0.418066561014263,0.358320126782884,0.307765451664025,0.386133122028526,0.485023771790808,0.477179080824089,0.394690966719493,0.417670364500792,0.382329635499208,0.311648177496038,0.400158478605388,0.491600633914422,0.48161648177496,0.416561014263074,0.26418383518225,0.219096671949287,0.244849445324881,0.376255409,0.500857353,0.490814077,0.392830897,0.413162407,0.344819139,0.306115783,0.408344901,0.513595166,0.444761983,0.401404426,0.408671511,0.335837348,0.311749816,0.396668572,0.495549931,0.502817016,0.459296154,0.313219564,0.309218584,0.315669143,0.429819548,0.551237038,0.53188536,0.45178411,0.520290683,0.434065485,0.36425247,0.437168286,0.531722054,0.51710623,0.44745652,0.492038867,0.430636074,0.361884543,0.465828366,0.552625133,0.58553115,0.410304564,0.457663101,0.427206663,0.386625296,0.481424022,0.559565608,0.579733812,0.460439291,0.487058055,0.421327672,0.394872214,0.492365477,0.552298522,0.526577937,0.464766882,0.521433821,0.450967584,0.400669552,0.475463379,0.554666449,0.546174573,0.478729485,0.504041806,0.432269127,0.384665632
Aysén del General Carlos Ibáñez del Campo,11,Chile Chico,11401,5739.01,5121,0.734193548387097,0.745806451612903,0.699354838709678,0.878709677419355,0.823225806451613,0.59741935483871,0.545806451612903,0.709677419354839,0.504516129032258,0.565161290322581,0.505806451612903,0.534193548387097,0.485161290322581,0.454193548387097,0.504516129032258,0.55741935483871,0.63741935483871,0.669677419354839,0.668387096774194,0.428387096774194,0.363870967741935,0.485161290322581,0.303225806451613,0.339354838709677,0.189677419354839,0.196129032258064,0.290322580645161,0.203870967741935,0.233548387096774,0.163870967741935,0.249032258064516,0.169032258064516,0.219354838709677,0.181935483870968,0.187096774193548,0.203870967741935,0.196129032258064,0.216774193548387,0.145806451612903,0.180645161290323,0.207741935483871,0.190967741935484,0.285161290322581,0.272258064516129,0.125161290322581,0.16258064516129,0.163870967741935,0.212846348,0.156171285,0.214105793,0.15743073,0.143576826,0.123425693,0.115869018,0.182619647,0.177581864,0.207808564,0.200251889,0.143576826,0.118387909,0.115869018,0.16372796,0.244332494,0.226700252,0.230478589,0.167506297,0.123425693,0.180100756,0.234256927,0.214105793,0.246851385,0.205289673,0.204030227,0.186397985,0.166246851,0.211586902,0.200251889,0.280856423,0.219143577,0.219143577,0.177581864,0.197732997,0.187657431,0.177581864,0.263224181,0.16372796,0.243073048,0.123425693,0.176322418,0.250629723,0.20906801,0.328715365,0.231738035,0.287153652,0.153652393,0.17884131,0.220403023,0.164987406,0.180100756,0.22418136,0.232997481,0.108312343,0.129722922,0.180100756,0.136020151,0.215365239,0.161209068,0.181360202,0.139798489,0.128463476
Aysén del General Carlos Ibáñez del Campo,11,Cisnes,11202,15418.3,5828,0.333130699088146,0.260182370820669,0.275379939209726,0.236474164133739,0.268693009118541,0.232826747720365,0.180547112462006,0.208510638297872,0.174468085106383,0.264437689969605,0.159878419452888,0.234650455927052,0.17629179331307,0.181155015197568,0.228571428571429,0.176899696048632,0.228571428571429,0.157446808510638,0.192705167173252,0.22370820668693,0.155015197568389,0.194528875379939,0.114285714285714,0.155623100303951,0.08693009118541,0.058358662613982,0.043768996960486,0.068693009118541,0.091185410334347,0.062006079027356,0.061398176291793,0.066261398176292,0.079635258358663,0.08145896656535,0.077811550151976,0.099696048632219,0.084498480243161,0.070516717325228,0.080243161094225,0.054103343465046,0.082674772036474,0.079635258358663,0.095440729483283,0.117933130699088,0.035866261398176,0.041337386018237,0.043161094224924,0.061867936,0.06841166,0.067221892,0.078524688,0.060678168,0.046995836,0.061867936,0.096966092,0.072575848,0.076740036,0.0743605,0.087447948,0.045211184,0.069006544,0.052944676,0.058893516,0.087447948,0.107674004,0.044021416,0.046995836,0.06841166,0.114812612,0.095776324,0.110648424,0.091612136,0.110648424,0.057108864,0.07733492,0.082093992,0.055324212,0.0743605,0.085068412,0.060083284,0.051160024,0.06543724,0.069601428,0.076145152,0.110648424,0.064842356,0.109458656,0.046400952,0.06841166,0.079714456,0.070196312,0.0892326,0.079119572,0.108863772,0.074955384,0.0743605,0.09220702,0.078524688,0.125520523,0.085068412,0.075550268,0.040452112,0.048780488,0.079714456,0.049970256,0.080904224,0.120166568,0.087447948,0.067816776,0.044021416
Aysén del General Carlos Ibáñez del Campo,11,Cochrane,11301,8629.21,3685,0.507788161993769,0.445482866043614,0.395638629283489,0.445482866043614,0.40809968847352,0.302180685358255,0.35202492211838,0.386292834890966,0.364485981308411,0.283489096573209,0.348909657320872,0.249221183800623,0.286604361370716,0.317757009345794,0.327102803738318,0.258566978193146,0.454828660436137,0.439252336448598,0.317757009345794,0.177570093457944,0.155763239875389,0.183800623052959,0.062305295950156,0.065420560747664,0.171339563862928,0.031152647975078,0.087227414330218,0.043613707165109,0.034267912772586,0.034267912772586,0.068535825545171,0.080996884735203,0.059190031152648,0.043613707165109,0.034267912772586,0.02803738317757,0.031152647975078,0.02803738317757,0.018691588785047,0.021806853582555,0.037383177570094,0.046728971962617,0.02803738317757,0.031152647975078,0.02803738317757,0.071651090342679,0.02803738317757,0.047619048,0.029761905,0.0625,0.044642857,0.041666667,0.023809524,0.011904762,0.026785714,0.035714286,0.053571429,0.053571429,0.077380952,0.020833333,0.038690476,0.023809524,0.05952381,0.044642857,0.050595238,0.029761905,0.008928571,0.023809524,0.035714286,0.068452381,0.050595238,0.047619048,0.050595238,0.038690476,0.023809524,0.023809524,0.032738095,0.06547619,0.038690476,0.047619048,0.047619048,0.038690476,0.050595238,0.06547619,0.077380952,0.020833333,0.044642857,0.035714286,0.029761905,0.035714286,0.029761905,0.05952381,0.050595238,0.020833333,0.032738095,0.041666667,0.020833333,0.044642857,0.05952381,0.029761905,0.047619048,0.026785714,0.020833333,0.017857143,0.026785714,0.029761905,0.023809524,0.029761905,0.020833333,0.023809524
Aysén del General Carlos Ibáñez del Campo,11,Coihaique,11101,7280.46,61210,0.222384470022333,0.220237072667926,0.229943308709844,0.243428964095516,0.221353719292218,0.197474660711218,0.187768424669301,0.186308194468304,0.173080226765161,0.201425871843326,0.177117333791445,0.167840577220409,0.179264731145851,0.167411097749528,0.176172478955506,0.16277271946401,0.193265761896581,0.169472599209758,0.15633052740079,0.156674110977495,0.131334822195499,0.128156674110977,0.102559697646453,0.112609517265075,0.072152551108057,0.039598007215255,0.069146194811888,0.074128156674111,0.07301151004982,0.059096375193266,0.078251159594571,0.063219378113726,0.059439958769971,0.075416595086755,0.071035904483766,0.0785088472771,0.077993471912043,0.086411269541316,0.057120769627212,0.056175914791273,0.085122831128672,0.079024222642158,0.083147225562618,0.08907404226078,0.02594056004123,0.028775124549047,0.030407146538396,0.087552011,0.074809293,0.072902219,0.073769071,0.080270458,0.054871706,0.04368932,0.084431345,0.087465326,0.085124827,0.082871012,0.101768377,0.063366852,0.058079057,0.087465326,0.081744105,0.088418863,0.106102635,0.03779473,0.050017337,0.045769764,0.10064147,0.095873786,0.094313454,0.066834258,0.100381415,0.06804785,0.064667129,0.082004161,0.079750347,0.086425104,0.081917476,0.088678918,0.067267684,0.071081831,0.073769071,0.086511789,0.108443135,0.051230929,0.102375173,0.060939667,0.069781553,0.098300971,0.079316921,0.090672677,0.074375867,0.10064147,0.066140777,0.069001387,0.087378641,0.080617198,0.085384882,0.070475035,0.08954577,0.057992372,0.057992372,0.080530513,0.073075589,0.087118585,0.082177531,0.080270458,0.052704577,0.063540222
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599,0.384313725490196,0.101960784313725,0.266666666666667,0.188235294117647,0.305882352941176,0.223529411764706,0.117647058823529,0.298039215686274,0.070588235294118,0.258823529411765,0.141176470588235,0.349019607843137,0.247058823529412,0.125490196078431,0.274509803921569,0.047058823529412,0.282352941176471,0.211764705882353,0.231372549019608,0.270588235294118,0.137254901960784,0.266666666666667,0.082352941176471,0.215686274509804,0.149019607843137,0.105882352941176,0.019607843137255,0.066666666666667,0.105882352941176,0.074509803921569,0.090196078431373,0.090196078431373,0.192156862745098,0.090196078431373,0.086274509803922,0.105882352941176,0.133333333333333,0.086274509803922,0.117647058823529,0.082352941176471,0.137254901960784,0.086274509803922,0.098039215686275,0.141176470588235,0.047058823529412,0.098039215686275,0.082352941176471,0.070921986,0.070921986,0.088652482,0.04964539,0.063829787,0.039007092,0.106382979,0.177304965,0.046099291,0.088652482,0.102836879,0.053191489,0.078014184,0.09929078,0.035460993,0.046099291,0.102836879,0.078014184,0.078014184,0.039007092,0.159574468,0.127659574,0.113475177,0.131205674,0.109929078,0.109929078,0.024822695,0.159574468,0.021276596,0.014184397,0.035460993,0.060283688,0.007092199,0.109929078,0.046099291,0.159574468,0.109929078,0.134751773,0.145390071,0.09929078,0.063829787,0.070921986,0.060283688,0.063829787,0.141843972,0.131205674,0.09929078,0.113475177,0.134751773,0.053191489,0.138297872,0.234042553,0.117021277,0.014184397,0.028368794,0.024822695,0.138297872,0.04964539,0.085106383,0.280141844,0.109929078,0.20212766,0.017730496
