Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14
Arica y Parinacota,15,Camarones,15102,3922.22,1233,29.6219512195122,29.6951219512195,34.8780487804878,29.3536585365854,31.780487804878,26.8048780487805,26.9634146341463,25.9024390243902,23.7682926829268,27.5975609756098,23.2560975609756,25.0853658536585,24.6829268292683,24.4146341463415,26.0243902439024,22.6585365853659,28.7682926829268,22.6463414634146,23.1341463414634,24.4146341463415,11.2682926829268,21.609756097561,17.5243902439024,16.1951219512195,12.1829268292683,10.9878048780488,14.2804878048781,14.0975609756098,12.8414634146341,11.5975609756098,11.890243902439,9.30487804878049,8.31707317073171,12.1951219512195,13.5975609756098,12.9512195121951,11.5609756097561,11.7682926829268,8.0609756097561,8,11.890243902439,13.9390243902439,13.5853658536585,10.9268292682927,7.47560975609756,5.62195121951219,6.37804878048781,6.846153846,8.384615385,9.330769231,6.853846154,5.4,3.238461538,3.615384615,5.576923077,6.884615385,6.953846154,5.538461538,5.538461538,4.5,4.461538462,6.546153846,7.438461538,6.769230769,6.630769231,4.9,3.561538462,4.007692308,5.707692308,8.161538462,7.846153846,5.192307692,6.323076923,4.838461538,4.423076923,7.061538462,8.430769231,8.276923077,6.838461538,6.992307692,5.292307692,4.669230769,7.884615385,8.346153846,8.761538462,6.130769231,6.907692308,5.507692308,4.669230769,8.123076923,9.346153846,9.176923077,7.376923077,8.346153846,5.469230769,5.169230769,8.446153846,9,9.815384615,7.846153846,8.546153846,6.246153846,6.061538462,8.615384615,10.08461538,9.623076923,8.176923077,8.184615385,5.946153846,6.446153846
Arica y Parinacota,15,General Lagos,15202,2257.22,810,1.14545454545455,1.49090909090909,0.890909090909091,0.672727272727273,1.27272727272727,1.05454545454546,2.16363636363636,1.43636363636364,1.41818181818182,1.10909090909091,2.30909090909091,0.981818181818182,1.50909090909091,1.87272727272727,1.90909090909091,1.47272727272727,1.36363636363636,1.70909090909091,2.98181818181818,1.61818181818182,1.29090909090909,1.54545454545455,1.34545454545455,1.01818181818182,1.01818181818182,0.890909090909091,0.781818181818182,0.872727272727273,1.38181818181818,1.14545454545455,1.12727272727273,0.781818181818182,0.890909090909091,0.745454545454545,0.909090909090909,1.69090909090909,1.4,0.945454545454545,1.05454545454546,1.30909090909091,1.43636363636364,1.09090909090909,1.41818181818182,1.21818181818182,0.654545454545455,0.654545454545455,0.781818181818182,0.630769231,0.753846154,0.892307692,0.923076923,0.6,0.723076923,0.692307692,0.984615385,0.661538462,1.092307692,1.553846154,0.769230769,0.6,1.107692308,0.953846154,0.938461538,0.892307692,1.276923077,0.630769231,0.676923077,0.553846154,1.153846154,1,1.538461538,1.030769231,0.815384615,0.8,0.923076923,0.723076923,0.784615385,0.676923077,1.092307692,0.646153846,0.523076923,0.584615385,0.753846154,1.446153846,1.461538462,1.092307692,0.646153846,0.553846154,0.692307692,0.753846154,0.923076923,1.769230769,1.707692308,1.169230769,1.030769231,1.4,0.707692308,1.246153846,0.723076923,0.953846154,0.861538462,0.538461538,0.907692308,0.738461538,1.169230769,0.707692308,0.523076923,0.523076923,0.292307692,0.461538462
Arica y Parinacota,15,Putre,15201,5885.18,2515,5.38251366120219,5.31147540983607,5.2568306010929,5.35245901639344,6.81420765027322,5.20765027322404,5.1448087431694,5.35245901639344,5.2103825136612,4.96448087431694,4.63114754098361,4.8551912568306,4.44262295081967,4.45355191256831,4.48360655737705,5.69945355191257,4.92896174863388,4.37704918032787,4.16393442622951,5.16393442622951,4.79781420765027,3.78415300546448,3.32513661202186,3.41803278688525,2.69945355191257,2.71857923497268,2.1448087431694,2.76502732240437,2.78688524590164,3.16393442622951,2.39890710382514,1.96448087431694,1.51092896174863,2.25409836065574,2.39617486338798,1.80874316939891,2.63934426229508,2.12021857923497,1.59562841530055,2.13114754098361,2.47814207650273,2.36885245901639,2.60382513661202,2.49180327868852,1.98907103825137,1.23224043715847,1.50819672131148,2.758807588,2.723577236,3.048780488,3.008130081,2.173441734,1.902439024,1.140921409,2.688346883,1.975609756,2.466124661,3.246612466,2.433604336,2.349593496,2.116531165,3.93495935,2.647696477,3.18699187,3.414634146,2.35501355,1.926829268,1.590785908,2.994579946,2.718157182,2.93495935,2.176151762,2.975609756,2.634146341,2.037940379,3.010840108,3.544715447,3.211382114,3.674796748,2.463414634,3.20596206,2.758807588,3.726287263,3.173441734,4.173441734,2.826558266,2.37398374,3.075880759,2.83197832,3.382113821,3.043360434,3.853658537,3.769647696,2.536585366,2.845528455,2.56097561,2.964769648,2.913279133,3.685636856,4.243902439,3.859078591,3.823848238,3.035230352,3.265582656,3.680216802,3.577235772,4.243902439,3.333333333,3.745257453,3.39295393
Atacama,3,Alto del Carmen,3302,6155.88,5729,1.72203712517849,1.66111375535459,1.79819133745835,1.65873393622085,1.46882436934793,1.71727748691099,1.7163255592575,1.64731080437887,1.60923369823893,1.85816277962875,1.65064255116611,1.46025702046644,1.63636363636364,1.53022370299857,1.55449785816278,1.61780104712042,1.69205140409329,1.44835792479772,1.29414564493099,1.47643979057592,1.46168491194669,1.53165159447882,1.58591147072822,1.49785816277963,1.30080913850547,1.03569728700619,1.34650166587339,1.33127082341742,1.284626368396,1.3146120894812,1.31937172774869,1.142313184198,1.05188005711566,1.49071870537839,1.50737743931461,1.43455497382199,1.38029509757258,1.40599714421704,1.19228938600666,1.01618277010947,1.3698238933841,1.35697287006188,1.38981437410757,1.35364112327463,0.839600190385531,0.83436458829129,0.851023322227511,0.853760446,0.982358403,1.225162488,1.226090994,1.324048282,1.078458682,0.972609099,1.260909935,1.346332405,1.151810585,1.201485608,1.233983287,0.987929434,0.895543175,1.188950789,1.140668524,1.272980501,1.244196843,0.897400186,0.893221913,0.851903435,1.176880223,1.273909006,1.337975859,0.982358403,1.332404828,1.10538533,0.981429898,1.280872795,1.282729805,1.30733519,1.273909006,1.340761374,1.078458682,0.925719591,1.165273909,1.217270195,1.357938719,0.920148561,1.289693593,1.132311978,0.97446611,1.370009285,1.314763231,1.319405757,1.26183844,1.340761374,1.228412256,0.970287837,1.167595172,1.207520891,1.167130919,1.148560817,1.371866295,1.41457753,1.155060353,1.256267409,1.273444754,1.271587744,1.215413185,1.383936862,1.146703807,0.954967502
Atacama,3,Caldera,3102,3680.47,19426,11.2555274794694,10.76468730259,11.5584333543904,14.4687302590019,14.8660770688566,8.97252053063803,8.93193303853443,8.95183196462413,8.1716677195199,8.63929248262792,8.53569172457359,8.33717624763108,7.79090334807328,8.22457359444094,8.00979153506001,7.78063802905875,8.16408717624763,8.03963992419457,8.01405559065066,7.58006948831333,7.88344914718888,7.97567909033481,7.24684144030322,7.20957043588124,6.60881238155401,6.31901452937461,6.63629185091598,7.33433354390398,7.35028427037271,6.57880606443462,6.66835123183828,6.17435249526216,5.77100442198358,6.39671509791535,7.43177511054959,7.30037902716361,6.47789008212255,6.50236891977258,6.29643082754264,5.95988629185092,6.55795957043588,7.39213518635502,7.23562855337966,6.2942198357549,5.45404295641188,5.31506632975363,5.3368603916614,6.748604218,7.055521092,7.138492556,6.381358561,6.52310794,6.134770471,5.693238213,6.572580645,7.683933002,7.285980149,6.850961538,6.663151365,6.307847395,6.066997519,6.705800248,7.019385856,7.170440447,6.388492556,5.697735732,5.793114144,5.21898263,6.467741935,7.713244417,7.739454094,5.085297767,7.106234491,6.52807072,6.120967742,6.600961538,7.499379653,7.639578164,6.852822581,6.905707196,6.575682382,6.111042184,6.605769231,7.524813896,7.931451613,6.504342432,6.717897022,6.276985112,6.059088089,7.123914392,7.900899504,8.238988834,7.059398263,7.09103598,6.593672457,6.296991315,6.947425558,7.583591811,7.765508685,7.171526055,7.181141439,6.743486352,6.314205955,6.845068238,7.5683933,7.701147643,7.311104218,7.309863524,6.717586849,6.248759305
Atacama,3,Chañaral,3201,5758.87,13164,4.87260994263863,4.40893881453155,4.19526768642447,3.82385277246654,3.78776290630975,4.10898661567878,4.64651051625239,4.78369980879541,4.12523900573614,4.01410133843212,3.64555449330784,3.44885277246654,4.11065965583174,4.52485659655832,4.53656787762906,4.14698852772467,4.10181644359465,3.63049713193117,3.70291586998088,3.89746653919694,4.34870936902486,4.51768642447419,3.9612810707457,3.57624282982792,2.98494263862333,3.05377629063098,3.48207456978967,4.1230879541109,4.66969407265774,3.44622370936902,3.43307839388145,3.00501912045889,2.71940726577438,3.08365200764818,3.98589866156788,4.09751434034417,3.13193116634799,3.09130019120459,2.9282982791587,2.56811663479924,3.22203632887189,4.36496175908222,4.11711281070746,3.34034416826004,2.6104206500956,2.31716061185468,2.40224665391969,2.980396788,4.040623524,3.986773736,3.191308455,3.174303259,2.732168162,2.632026453,3.148559282,4.007321682,4.118800189,3.396079358,3.16934341,2.980160605,2.781294284,3.919225319,4.004487482,4.037080775,3.141473784,2.88686821,2.482758621,2.548653755,3.08431743,4.204298536,4.114312707,2.508974965,3.349078885,2.901511573,2.739489844,3.182333491,3.768540387,3.995984884,3.243268777,3.256731223,3.086915446,3.183514407,3.350968351,3.919461502,4.2132735,3.138403401,2.997401984,2.817194143,2.599196977,3.071563533,4.061643836,4.34435522,3.324752008,3.386632026,3.199338687,2.811761927,3.601322626,4.359943316,4.619508739,4.119036372,3.791213982,3.591875295,3.318847426,3.562588569,4.306565895,4.379310345,3.740670761,3.524326878,3.247520076,3.071091167
Atacama,3,Copiapó,3101,17782.9,171766,6.99572425646077,7.06344448869234,7.2549097692356,6.13206598059148,5.53769570958479,7.5914149776781,7.79436607910126,7.89455261889292,8.1195531428811,8.2210601328834,6.95604787156002,6.23833078325753,8.01234516149316,8.23091111064534,7.78659009452747,7.9460082580537,8.26419483976441,6.99061013183543,6.21820963719059,7.26113474880007,6.61006895684433,6.84445934899709,6.39441638196642,6.41527111148372,5.59202280396554,5.09475802225902,5.95326025444866,6.00559619374987,5.90874221877554,5.90886797593846,6.08731739011968,5.4499381693949,4.68338538282576,6.07296011401983,6.42174760537402,6.33281633166356,5.99333487036533,6.20804426652135,5.87512313722202,4.97667204627864,6.1431326109283,6.1680954077676,5.96376097755235,6.23627674959653,4.8322189851397,4.88595921276016,4.59107962524366,6.112839961,6.142008885,6.199869975,6.01532127,6.336742876,5.819655434,4.803727381,6.252118323,6.478643407,6.606306209,6.497128616,6.744197638,5.628822191,4.989749702,6.256322462,6.197746235,6.199631596,6.342875718,4.92233178,5.721573302,4.981146386,6.417770073,6.732690432,6.514356918,4.862563658,6.69272944,6.054133709,5.467786326,6.086466573,6.17436342,6.450558024,6.142225593,6.849626178,5.744631054,4.969184094,5.907942356,6.696110088,6.306533752,5.215906382,6.191960126,5.582056561,4.958457038,6.160580778,6.183313468,6.284992957,6.054285405,6.434673312,5.849192762,5.182446636,6.286228194,6.307617293,6.315440459,6.226655109,6.704041608,5.87240221,5.138498212,6.119297865,6.213262542,6.301397768,6.244316827,6.473355727,5.963289631,5.592003467
Atacama,3,Diego de Almagro,3202,18969.2,14358,1.71956821313735,1.82636655948553,1.73817179604961,1.32177308222324,1.18167202572347,1.84565916398714,1.90078089113459,1.90330730362885,1.81672025723473,1.76320624712908,1.33762057877814,1.27560863573725,1.98805695911805,1.95751033532384,1.91731740927882,1.84772622875517,1.81511254019293,1.53628847037207,1.2044097381718,1.7746899402848,1.74506201194304,1.73587505741847,1.61575562700965,1.36081763895269,1.03950390445567,0.950620119430409,1.46784565916399,1.50666054203032,1.42627468994028,1.45429490124024,1.44556729444189,1.09807073954984,0.898943500229674,1.36632981166743,1.44028479559026,1.31809830041341,1.26757005052825,1.26113918236105,1.03812586127699,0.871612310519063,1.29467156637575,1.48185576481396,1.2411575562701,1.351401010565,0.923748277446027,0.901929260450161,0.87459807073955,1.3093443,1.332190998,1.341329678,1.432031072,2.620059401,1.0954992,1.001142335,1.456020105,1.463787983,1.434087274,1.34498515,1.485263879,1.12131597,0.921407357,1.391592415,1.466301119,1.45716244,1.391135481,0.999771533,1.065798492,0.97875257,1.381768334,1.488462417,1.496001828,1.061457619,1.444368289,1.097098469,1.01210875,1.380854467,1.455106237,1.491204021,1.410555175,1.472012794,1.153758282,1.116518163,1.455791638,1.445510624,1.460132511,1.214073566,1.310943569,1.0712817,0.989718986,1.389307745,1.468814256,1.470413525,1.438656614,1.394334019,1.121544437,1.021932831,1.508339045,1.434315741,1.314827507,1.415581448,1.432716472,1.089559059,0.977153301,1.27598812,1.336303404,1.416723783,1.331734064,1.336988805,1.062371487,0.972583962
Atacama,3,Freirina,3303,3222.55,7681,3.48722415795587,3.44367015098722,3.13298490127758,3.04123112659698,2.85714285714286,2.87224157955865,2.94192799070848,2.92508710801394,2.90243902439024,3.00232288037166,2.7938443670151,2.52090592334495,2.79907084785134,2.94192799070848,2.74564459930314,2.70267131242741,2.91927990708478,2.70092915214866,2.36353077816492,3.13530778164924,2.44541231126597,2.38792102206736,2.34959349593496,2.43031358885017,1.86759581881533,1.63879210220674,2.12311265969803,2.07723577235772,2.25900116144019,2.0993031358885,2.19221835075494,1.87921022067364,1.63937282229965,2.10859465737514,2.19512195121951,2.11788617886179,2.16260162601626,2.2404181184669,2.09001161440186,1.90011614401858,2.31184668989547,2.13704994192799,2.44715447154472,2.14169570267131,1.56155632984901,1.54994192799071,1.60975609756098,2.027872582,2.120022753,2.050625711,1.96814562,2.093287827,1.844709898,1.718430034,2.341865757,2.275312856,1.924345848,2.036973834,2.098407281,1.857224118,1.604664391,2.091012514,2.034129693,2.132536974,2.313424346,1.837883959,2.048350398,1.753128555,2.369169511,2.532423208,2.590443686,2.168373151,2.803185438,2.415813424,2.088168373,2.425483504,2.572241183,2.83105802,3.331626849,2.65301479,2.320819113,1.871444824,2.568828214,2.815699659,2.930602958,2.476109215,2.772468714,2.484641638,2.249146758,2.620022753,2.576222981,2.769055745,2.519340159,2.664960182,2.242320819,2.265073948,2.642775882,2.709328783,2.523890785,2.608077361,2.766211604,2.53811149,2.167804323,2.577929465,2.491467577,2.58930603,2.670079636,2.819681456,2.567121729,2.11774744
Atacama,3,Huasco,3304,1602.25,11264,5.36745098039216,5.28823529411765,4.66627450980392,4.63411764705882,4.40823529411765,4.34588235294118,4.34941176470588,4.42509803921569,4.39019607843137,4.41098039215686,4.1878431372549,3.85333333333333,4.15019607843137,4.32274509803921,4.26705882352941,4.19490196078431,4.40823529411765,4.07294117647059,3.66823529411765,4.24901960784314,3.82470588235294,3.62313725490196,3.52823529411765,3.6321568627451,3.00117647058823,2.69960784313725,3.19725490196078,3.21372549019608,3.47372549019608,3.40941176470588,3.41764705882353,3.06627450980392,2.79333333333333,3.26274509803922,3.39882352941176,3.35019607843137,3.32549019607843,3.3643137254902,3.23764705882353,2.99607843137255,3.41686274509804,3.44705882352941,3.58,3.43725490196078,2.73411764705882,2.67529411764706,2.58039215686274,3.192353173,3.329523059,3.448167127,3.202995664,3.380764683,3.174221521,2.919590067,3.581789515,3.645250296,3.19156484,3.432006307,3.502956248,3.259755617,2.839180134,3.395743004,3.332676389,3.504138747,3.569964525,2.950729208,3.180528183,2.898699251,3.709499409,3.93653922,3.93653922,3.044934963,4.254237288,3.936933386,3.657075286,3.763106031,3.944422546,4.086716594,4.546314545,4.357508869,3.875837603,3.276310603,4.025620812,4.389042176,4.607804493,3.842727631,4.380370516,4.059124951,3.762317698,4.282223098,4.186440678,4.367757194,4.105636579,4.264091447,3.886480095,3.655892787,4.377217186,4.313362239,4.137958218,4.22822231,4.418604651,4.053606622,3.64800946,4.037839968,4.118249901,4.14426488,4.264485613,4.530547891,4.15608987,3.689396926
Atacama,3,Tierra Amarilla,3103,11251.1,14312,5.83427437814741,5.83595299862658,5.47001373416756,3.80085457042576,3.45154890889669,5.96184953456432,6.15107584312529,5.73752479780253,6.54295742408058,6.20585991149092,4.34533801312376,3.86662597283687,6.20494430032047,6.36212421791546,6.2115061803754,6.46345185411262,6.16679383488479,4.78452617121929,4.3226003357241,5.99435373111552,5.66427590416603,5.61513810468488,5.39340759957272,5.59652067755227,3.68136731268121,3.22203570883565,5.1246757210438,5.01220814893942,5.0460857622463,5.34915305966733,5.20021364260644,4.01724401037693,3.15687471387151,4.96932702578972,5.12818556386388,5.56050663818099,5.73493056615291,5.34884785594384,4.28765450938501,3.85716465740882,5.58431252861285,5.59896230734015,5.40424233175645,5.18098580802686,3.79826033877613,3.80482221883107,3.59896230734015,4.926745914,5.074888559,5.015156018,4.938781575,4.987369985,4.267013373,3.362852897,5.062258544,5.217682021,5.164338782,5.219762259,5.101931649,4.161218425,3.69063893,5.128677563,5.070579495,5.166270431,5.190490342,4.039821694,3.995393759,3.642199108,5.214413076,5.568945022,5.67756315,4.049182764,5.391084695,4.588410104,4.409955423,5.411887073,5.462258544,5.585884101,5.345468053,5.569687964,4.550222883,4.150817236,5.571173848,5.863447251,5.682020802,4.880534918,5.132392273,4.543536404,4.256017831,5.782317979,5.887221397,5.951263001,5.617830609,5.67384844,4.713224368,4.398216939,5.907132244,5.976968796,6.213224368,5.924814264,5.888112927,4.781872214,4.365527489,5.603120357,5.792570579,5.81961367,5.842347697,5.796136701,4.803566122,4.35230312
Atacama,3,Vallenar,3301,7226.86,57009,6.75776545166403,7.59104595879556,6.97781299524564,6.12440570522979,5.88613312202853,6.65150554675119,6.73090332805071,6.83019017432647,6.78565768621236,7.02424722662441,5.73486529318542,5.44088748019017,6.74207606973059,6.78074484944533,6.69096671949287,6.84223454833597,7.01505546751189,5.88660855784469,5.62115689381933,6.62757527733756,6.12765451664025,6.49960380348653,6.03312202852615,6.02377179080824,4.77004754358162,4.34770206022187,5.12361331220285,5.35213946117274,5.33217115689382,5.08351822503962,5.35103011093502,4.72678288431062,4.14683042789224,5.13304278922346,5.81679873217116,5.70277337559429,5.17670364500792,5.32218700475436,4.88169572107765,4.30610142630745,5.28549920760697,5.54001584786054,5.31370839936609,5.2283676703645,4.17654516640254,3.92947702060222,3.91782884310618,5.145096758,5.59353311,5.707111946,5.162243815,5.484853433,4.881685311,4.433738875,5.382624316,5.887809259,5.515064914,5.284886095,5.351269699,4.742794154,4.5469911,5.296562423,5.637135625,5.721564465,5.697803544,4.567077652,4.736588552,4.391524455,5.583326529,5.910100433,5.948068915,4.527721075,5.846166408,5.158651098,4.640156773,5.275087777,5.640156773,5.610761819,5.307585531,5.585122887,5.085000408,4.476524863,5.302114804,5.720584633,5.867722708,4.65918184,5.3328162,4.832122152,4.455050216,5.421899241,5.924063036,5.861272148,5.992161346,7.373887483,4.991018209,4.573364906,5.670531559,5.926594268,5.757899894,5.536784519,5.857352821,5.153098718,4.620070221,5.466481587,5.776761656,5.908712338,5.547481016,5.767616559,5.20029395,4.668898506
Aysén del General Carlos Ibáñez del Campo,11,Chile Chico,11401,5739.01,5121,0.926451612903226,0.930322580645161,0.907096774193548,1.10322580645161,1.02193548387097,0.716129032258064,0.67741935483871,0.898064516129032,0.628387096774194,0.690322580645161,0.581935483870968,0.661935483870968,0.619354838709677,0.565161290322581,0.649032258064516,0.716129032258064,0.790967741935484,0.849032258064516,0.850322580645161,0.589677419354839,0.464516129032258,0.627096774193548,0.418064516129032,0.416774193548387,0.230967741935484,0.24,0.388387096774193,0.264516129032258,0.343225806451613,0.245161290322581,0.307096774193548,0.246451612903226,0.27741935483871,0.245161290322581,0.274838709677419,0.274838709677419,0.246451612903226,0.301935483870968,0.223225806451613,0.225806451612903,0.274838709677419,0.258064516129032,0.365161290322581,0.349677419354839,0.171612903225807,0.205161290322581,0.227096774193548,0.288413098,0.219143577,0.297229219,0.200251889,0.217884131,0.164987406,0.153652393,0.248110831,0.236775819,0.274559194,0.26070529,0.206549118,0.156171285,0.115869018,0.206549118,0.309823678,0.314861461,0.317380353,0.202770781,0.166246851,0.210327456,0.280856423,0.278337531,0.312342569,0.273299748,0.280856423,0.251889169,0.201511335,0.265743073,0.26070529,0.385390428,0.289672544,0.293450882,0.231738035,0.238035264,0.26070529,0.246851385,0.363979849,0.214105793,0.304785894,0.149874055,0.235516373,0.328715365,0.267002519,0.425692695,0.277078086,0.337531486,0.195214106,0.220403023,0.27581864,0.210327456,0.22418136,0.294710327,0.273299748,0.149874055,0.172544081,0.216624685,0.166246851,0.265743073,0.212846348,0.234256927,0.180100756,0.153652393
Aysén del General Carlos Ibáñez del Campo,11,Cisnes,11202,15418.3,5828,0.626139817629179,0.509422492401216,0.518541033434651,0.393313069908815,0.48936170212766,0.390273556231003,0.362310030395137,0.368996960486322,0.33677811550152,0.477811550151976,0.252887537993921,0.410942249240122,0.333738601823708,0.32887537993921,0.395136778115502,0.319756838905775,0.395136778115502,0.309422492401216,0.319148936170213,0.373860182370821,0.284498480243161,0.345288753799392,0.210942249240122,0.265045592705167,0.172036474164134,0.114893617021277,0.096656534954407,0.148328267477204,0.20790273556231,0.138601823708207,0.108814589665654,0.11854103343465,0.140425531914894,0.136170212765957,0.123404255319149,0.169604863221885,0.142249240121581,0.132522796352584,0.115501519756839,0.089969604863222,0.138601823708207,0.12887537993921,0.165349544072948,0.187234042553191,0.07112462006079,0.083282674772037,0.091793313069909,0.10707912,0.134443783,0.111838192,0.122546104,0.105294468,0.085663296,0.102914932,0.160023795,0.130874479,0.132659131,0.143961927,0.148126115,0.097560976,0.114217728,0.114812612,0.108268888,0.154669839,0.207019631,0.098750744,0.091017252,0.123140988,0.179060083,0.180249851,0.197501487,0.173111243,0.177275431,0.099940512,0.136228435,0.12492564,0.113622844,0.12195122,0.148126115,0.093991672,0.080904224,0.131469363,0.11302796,0.139202855,0.192742415,0.125520523,0.187388459,0.087447948,0.11005354,0.141582391,0.130279595,0.176680547,0.140392623,0.179654967,0.135038667,0.130874479,0.157049375,0.142772159,0.218322427,0.149910767,0.136228435,0.08328376,0.078524688,0.151695419,0.107674004,0.149315883,0.189173111,0.178465199,0.119571684,0.083878644
Aysén del General Carlos Ibáñez del Campo,11,Cochrane,11301,8629.21,3685,1.09345794392523,1.09968847352025,0.856697819314642,0.968847352024922,0.97196261682243,0.70404984423676,0.800623052959502,0.800623052959502,0.878504672897196,0.707165109034268,0.766355140186916,0.722741433021807,0.657320872274143,0.666666666666667,0.654205607476635,0.669781931464174,0.925233644859813,0.962616822429906,0.766355140186916,0.448598130841121,0.473520249221184,0.523364485981308,0.292834890965732,0.271028037383178,0.414330218068536,0.130841121495327,0.208722741433022,0.165109034267913,0.14018691588785,0.161993769470405,0.224299065420561,0.264797507788162,0.174454828660436,0.155763239875389,0.146417445482866,0.14018691588785,0.202492211838006,0.096573208722742,0.11214953271028,0.165109034267913,0.168224299065421,0.161993769470405,0.105919003115265,0.258566978193146,0.158878504672897,0.221183800623053,0.152647975077882,0.157738095,0.163690476,0.202380952,0.1875,0.148809524,0.113095238,0.136904762,0.130952381,0.133928571,0.160714286,0.172619048,0.205357143,0.133928571,0.133928571,0.157738095,0.175595238,0.145833333,0.193452381,0.136904762,0.068452381,0.101190476,0.130952381,0.181547619,0.12797619,0.151785714,0.18452381,0.130952381,0.172619048,0.148809524,0.18452381,0.178571429,0.12202381,0.18452381,0.130952381,0.166666667,0.172619048,0.241071429,0.241071429,0.092261905,0.12797619,0.092261905,0.145833333,0.163690476,0.157738095,0.19047619,0.19047619,0.107142857,0.148809524,0.169642857,0.133928571,0.169642857,0.172619048,0.142857143,0.205357143,0.080357143,0.089285714,0.101190476,0.119047619,0.107142857,0.130952381,0.107142857,0.107142857,0.142857143
Aysén del General Carlos Ibáñez del Campo,11,Coihaique,11101,7280.46,61210,5.68321594227796,5.77993471912043,5.76112351829583,5.09689056863082,4.1808967531352,5.79951898299261,5.92612953100842,5.97715169214912,6.1313348221955,6.24523277787322,4.71508331901735,4.2268510565195,6.0340147740938,6.08993300120254,5.96658649716543,5.91041058237416,6.15968046727367,4.84452843154097,4.04131592509878,5.5256828723587,4.87897268510565,4.82314035389108,4.30407146538396,4.39451984195155,3.50008589589418,2.91453358529462,4.05505926816698,3.90250816010995,3.91599381549562,3.87132795052397,4.0304071465384,3.39872874076619,2.8415220752448,4.00120254251847,4.0770486170761,4.0390826318502,3.99725133138636,3.97629273320735,3.36059096375193,2.92501288438413,4.04655557464353,4.03453014945886,3.880604707095,4.05952585466415,2.68441848479643,2.86651778045009,2.73501116646624,4.112690707,3.943828017,3.971914008,3.848994452,4.060679612,3.22815534,2.811806519,4.149271845,4.222867545,4.020717753,4.048457004,4.331570735,3.443654646,3.027652566,4.272538141,4.077496533,4.186199723,4.363297503,2.883581831,3.409587379,2.776438974,4.454056865,4.391990291,4.418776006,2.80175104,4.267510402,3.671723301,3.224514563,4.155946602,4.096047157,4.181518724,4.041695562,4.212898752,3.450849515,2.953103329,4.208651179,4.231536061,4.515343273,3.242545076,4.074462552,2.879594313,2.689667129,3.482749653,3.532160194,3.430825243,3.276438974,3.48084258,3.0735957,2.723300971,3.397191401,3.448769071,3.395891123,3.384882108,3.33417129,2.898751734,2.452756588,3.374479889,3.332090846,3.509622053,3.497399445,3.515429958,2.991504854,2.72278086
